value,total_removed,ground_removed,ground_removed_total,cone_removed
-1.000000,0.935614,0.973577,0.953004,0.586331
-0.991667,0.935614,0.973577,0.953004,0.586331
-0.983333,0.935614,0.973577,0.953004,0.586331
-0.975000,0.935614,0.973577,0.953004,0.586331
-0.966667,0.935614,0.973577,0.953004,0.586331
-0.958333,0.935614,0.973577,0.953004,0.586331
-0.950000,0.935614,0.973577,0.953004,0.586331
-0.941667,0.935614,0.973577,0.953004,0.586331
-0.933333,0.935614,0.973577,0.953004,0.586331
-0.925000,0.935614,0.973577,0.953004,0.586331
-0.916667,0.935614,0.973577,0.953004,0.586331
-0.908333,0.935614,0.973577,0.953004,0.586331
-0.900000,0.935614,0.973577,0.953004,0.586331
-0.891667,0.935614,0.973577,0.953004,0.586331
-0.883333,0.935614,0.973577,0.953004,0.586331
-0.875000,0.935614,0.973577,0.953004,0.586331
-0.866667,0.935614,0.973577,0.953004,0.586331
-0.858333,0.935614,0.973577,0.953004,0.586331
-0.850000,0.935614,0.973577,0.953004,0.586331
-0.841667,0.935614,0.973577,0.953004,0.586331
-0.833333,0.935614,0.973577,0.953004,0.586331
-0.833333,0.935614,0.973577,0.953004,0.586331
-0.825000,0.935614,0.973577,0.953004,0.586331
-0.816667,0.935614,0.973577,0.953004,0.586331
-0.808333,0.935614,0.973577,0.953004,0.586331
-0.800000,0.935614,0.973577,0.953004,0.586331
-0.791667,0.935614,0.973577,0.953004,0.586331
-0.783333,0.935614,0.973577,0.953004,0.586331
-0.775000,0.935614,0.973577,0.953004,0.586331
-0.766667,0.935614,0.973577,0.953004,0.586331
-0.758333,0.935614,0.973577,0.953004,0.586331
-0.750000,0.935614,0.973577,0.953004,0.586331
-0.741667,0.935614,0.973577,0.953004,0.586331
-0.733333,0.935614,0.973577,0.953004,0.586331
-0.725000,0.935614,0.973577,0.953004,0.586331
-0.716667,0.935614,0.973577,0.953004,0.586331
-0.708333,0.935614,0.973577,0.953004,0.586331
-0.700000,0.935614,0.973577,0.953004,0.586331
-0.691667,0.935614,0.973577,0.953004,0.586331
-0.683333,0.935614,0.973577,0.953004,0.586331
-0.675000,0.935614,0.973577,0.953004,0.586331
-0.666667,0.935614,0.973577,0.953004,0.586331
-0.666667,0.935614,0.973577,0.953004,0.586331
-0.658333,0.935614,0.973577,0.953004,0.586331
-0.650000,0.935614,0.973577,0.953004,0.586331
-0.641667,0.935614,0.973577,0.953004,0.586331
-0.633333,0.935614,0.973577,0.953004,0.586331
-0.625000,0.935614,0.973577,0.953004,0.586331
-0.616667,0.935614,0.973577,0.953004,0.586331
-0.608333,0.935614,0.973577,0.953004,0.586331
-0.600000,0.935614,0.973577,0.953004,0.586331
-0.591667,0.935614,0.973577,0.953004,0.586331
-0.583333,0.935614,0.973577,0.953004,0.586331
-0.575000,0.935614,0.973577,0.953004,0.586331
-0.566667,0.935614,0.973577,0.953004,0.586331
-0.558333,0.935614,0.973577,0.953004,0.586331
-0.550000,0.935614,0.973577,0.953004,0.586331
-0.541667,0.935614,0.973577,0.953004,0.586331
-0.533333,0.935614,0.973577,0.953004,0.586331
-0.525000,0.935614,0.973577,0.953004,0.586331
-0.516667,0.935614,0.973577,0.953004,0.586331
-0.508333,0.935614,0.973577,0.953004,0.586331
-0.500000,0.935614,0.973577,0.953004,0.586331
-0.500000,0.935614,0.973577,0.953004,0.586331
-0.491667,0.935614,0.973577,0.953004,0.586331
-0.483333,0.935614,0.973577,0.953004,0.586331
-0.475000,0.935614,0.973577,0.953004,0.586331
-0.466667,0.935614,0.973577,0.953004,0.586331
-0.458333,0.935614,0.973577,0.953004,0.586331
-0.450000,0.935614,0.973577,0.953004,0.586331
-0.441667,0.935614,0.973577,0.953004,0.586331
-0.433333,0.935614,0.973577,0.953004,0.586331
-0.425000,0.935614,0.973577,0.953004,0.586331
-0.416667,0.935614,0.973577,0.953004,0.586331
-0.408333,0.935614,0.973577,0.953004,0.586331
-0.400000,0.935614,0.973577,0.953004,0.586331
-0.391667,0.935614,0.973577,0.953004,0.586331
-0.383333,0.935614,0.973577,0.953004,0.586331
-0.375000,0.935614,0.973577,0.953004,0.586331
-0.366667,0.935614,0.973577,0.953004,0.586331
-0.358333,0.935614,0.973577,0.953004,0.586331
-0.350000,0.935614,0.973577,0.953004,0.586331
-0.341667,0.935614,0.973577,0.953004,0.586331
-0.333333,0.935614,0.973577,0.953004,0.586331
-0.333333,0.935614,0.973577,0.953004,0.586331
-0.325000,0.935614,0.973577,0.953004,0.586331
-0.316667,0.935614,0.973577,0.953004,0.586331
-0.308333,0.935614,0.973577,0.953004,0.586331
-0.300000,0.935614,0.973577,0.953004,0.586331
-0.291667,0.935614,0.973577,0.953004,0.586331
-0.283333,0.935614,0.973577,0.953004,0.586331
-0.275000,0.935614,0.973577,0.953004,0.586331
-0.266667,0.935614,0.973577,0.953004,0.586331
-0.258333,0.935614,0.973577,0.953004,0.586331
-0.250000,0.935614,0.973577,0.953004,0.586331
-0.241667,0.935614,0.973577,0.953004,0.586331
-0.233333,0.935614,0.973577,0.953004,0.586331
-0.225000,0.935614,0.973577,0.953004,0.586331
-0.216667,0.935614,0.973577,0.953004,0.586331
-0.208333,0.935614,0.973577,0.953004,0.586331
-0.200000,0.935614,0.973577,0.953004,0.586331
-0.191667,0.935614,0.973577,0.953004,0.586331
-0.183333,0.935614,0.973577,0.953004,0.586331
-0.175000,0.935614,0.973577,0.953004,0.586331
-0.166667,0.935614,0.973577,0.953004,0.586331
-0.166667,0.935614,0.973577,0.953004,0.586331
-0.158333,0.935614,0.973577,0.953004,0.586331
-0.150000,0.935614,0.973577,0.953004,0.586331
-0.141667,0.935614,0.973577,0.953004,0.586331
-0.133333,0.935614,0.973577,0.953004,0.586331
-0.125000,0.935614,0.973577,0.953004,0.586331
-0.116667,0.935614,0.973577,0.953004,0.586331
-0.108333,0.935614,0.973577,0.953004,0.586331
-0.100000,0.935614,0.973577,0.953004,0.586331
-0.091667,0.935614,0.973577,0.953004,0.586331
-0.083333,0.935614,0.973577,0.953004,0.586331
-0.075000,0.935614,0.973577,0.953004,0.586331
-0.066667,0.935614,0.973577,0.953004,0.586331
-0.058333,0.935614,0.973577,0.953004,0.586331
-0.050000,0.935614,0.973577,0.953004,0.586331
-0.041667,0.935614,0.973577,0.953004,0.586331
-0.033333,0.935614,0.973577,0.953004,0.586331
-0.025000,0.935614,0.973577,0.953004,0.586331
-0.016667,0.935614,0.973577,0.953004,0.586331
-0.008333,0.935614,0.973577,0.953004,0.586331
-0.000000,0.935614,0.973577,0.953004,0.586331
0.000000,0.935614,0.973577,0.953004,0.586331
0.008333,0.935614,0.973577,0.953004,0.586331
0.016667,0.935614,0.973577,0.953004,0.586331
0.025000,0.935614,0.973577,0.953004,0.586331
0.033333,0.935614,0.973577,0.953004,0.586331
0.041667,0.935614,0.973577,0.953004,0.586331
0.050000,0.935614,0.973577,0.953004,0.586331
0.058333,0.935614,0.973577,0.953004,0.586331
0.066667,0.935614,0.973577,0.953004,0.586331
0.075000,0.935614,0.973577,0.953004,0.586331
0.083333,0.935614,0.973577,0.953004,0.586331
0.091667,0.935614,0.973577,0.953004,0.586331
0.100000,0.935614,0.973577,0.953004,0.586331
0.108333,0.935614,0.973577,0.953004,0.586331
0.116667,0.935614,0.973577,0.953004,0.586331
0.125000,0.935614,0.973577,0.953004,0.586331
0.133333,0.935614,0.973577,0.953004,0.586331
0.141667,0.935614,0.973577,0.953004,0.586331
0.150000,0.935614,0.973577,0.953004,0.586331
0.158333,0.935614,0.973577,0.953004,0.586331
0.166667,0.935614,0.973577,0.953004,0.586331
0.175000,0.935614,0.973577,0.953004,0.586331
0.183333,0.935614,0.973577,0.953004,0.586331
0.191667,0.935614,0.973577,0.953004,0.586331
0.200000,0.935614,0.973577,0.953004,0.586331
0.208333,0.935614,0.973577,0.953004,0.586331
0.216667,0.935614,0.973577,0.953004,0.586331
0.225000,0.935614,0.973577,0.953004,0.586331
0.233333,0.935614,0.973577,0.953004,0.586331
0.241667,0.935614,0.973577,0.953004,0.586331
0.250000,0.935614,0.973577,0.953004,0.586331
0.258333,0.935614,0.973577,0.953004,0.586331
0.266667,0.935614,0.973577,0.953004,0.586331
0.275000,0.935614,0.973577,0.953004,0.586331
0.283333,0.935614,0.973577,0.953004,0.586331
0.291667,0.935614,0.973577,0.953004,0.586331
0.300000,0.935614,0.973577,0.953004,0.586331
0.308333,0.935614,0.973577,0.953004,0.586331
0.316667,0.935614,0.973577,0.953004,0.586331
0.325000,0.935614,0.973577,0.953004,0.586331
0.333333,0.935614,0.973577,0.953004,0.586331
0.333333,0.935614,0.973577,0.953004,0.586331
0.341667,0.935614,0.973577,0.953004,0.586331
0.350000,0.935614,0.973577,0.953004,0.586331
0.358333,0.935614,0.973577,0.953004,0.586331
0.366667,0.935614,0.973577,0.953004,0.586331
0.375000,0.935614,0.973577,0.953004,0.586331
0.383333,0.935614,0.973577,0.953004,0.586331
0.391667,0.935614,0.973577,0.953004,0.586331
0.400000,0.935614,0.973577,0.953004,0.586331
0.408333,0.935614,0.973577,0.953004,0.586331
0.416667,0.935614,0.973577,0.953004,0.586331
0.425000,0.935614,0.973577,0.953004,0.586331
0.433333,0.935614,0.973577,0.953004,0.586331
0.441667,0.935614,0.973577,0.953004,0.586331
0.450000,0.935614,0.973577,0.953004,0.586331
0.458333,0.935614,0.973577,0.953004,0.586331
0.466667,0.935614,0.973577,0.953004,0.586331
0.475000,0.935614,0.973577,0.953004,0.586331
0.483333,0.935614,0.973577,0.953004,0.586331
0.491667,0.935614,0.973577,0.953004,0.586331
0.500000,0.935614,0.973577,0.953004,0.586331
0.500000,0.935614,0.973577,0.953004,0.586331
0.508333,0.935742,0.973481,0.953048,0.587048
0.516667,0.935742,0.973481,0.953048,0.587048
0.525000,0.935736,0.973488,0.953048,0.586997
0.533333,0.935727,0.973594,0.953142,0.586280
0.541667,0.936885,0.973669,0.954465,0.586280
0.550000,0.936593,0.973674,0.954177,0.585879
0.558333,0.936671,0.973673,0.954254,0.585879
0.566667,0.933953,0.973496,0.951374,0.586540
0.575000,0.919407,0.973678,0.936875,0.582097
0.583333,0.910696,0.974012,0.928333,0.570318
0.591667,0.893973,0.974182,0.911564,0.562204
0.600000,0.866282,0.973860,0.883123,0.552171
0.608333,0.819194,0.972888,0.834329,0.536183
0.616667,0.763816,0.972245,0.777718,0.509981
0.625000,0.725278,0.971702,0.738462,0.486893
0.633333,0.700083,0.971830,0.713185,0.462251
0.641667,0.672255,0.971684,0.684711,0.454199
0.650000,0.656150,0.973264,0.668950,0.431000
0.658333,0.657015,0.973286,0.669807,0.431454
0.666667,0.658939,0.973464,0.671786,0.430850
0.666667,0.658939,0.973464,0.671786,0.430850
0.675000,0.659133,0.973470,0.671989,0.430850
0.683333,0.659133,0.973470,0.671989,0.430850
0.691667,0.660248,0.973504,0.673148,0.430850
0.700000,0.660248,0.973504,0.673148,0.430850
0.708333,0.660248,0.973504,0.673148,0.430850
0.716667,0.660248,0.973504,0.673148,0.430850
0.725000,0.660248,0.973504,0.673148,0.430850
0.733333,0.660248,0.973504,0.673148,0.430850
0.741667,0.660248,0.973504,0.673148,0.430850
0.750000,0.660248,0.973504,0.673148,0.430850
0.758333,0.660248,0.973504,0.673148,0.430850
0.766667,0.660248,0.973504,0.673148,0.430850
0.775000,0.660248,0.973504,0.673148,0.430850
0.783333,0.660248,0.973504,0.673148,0.430850
0.791667,0.660248,0.973504,0.673148,0.430850
0.800000,0.660248,0.973504,0.673148,0.430850
0.808333,0.660248,0.973504,0.673148,0.430850
0.816667,0.660248,0.973504,0.673148,0.430850
0.825000,0.660248,0.973504,0.673148,0.430850
0.833333,0.660248,0.973504,0.673148,0.430850
0.833333,0.660248,0.973504,0.673148,0.430850
0.841667,0.660248,0.973504,0.673148,0.430850
0.850000,0.660248,0.973504,0.673148,0.430850
0.858333,0.660248,0.973504,0.673148,0.430850
0.866667,0.660248,0.973504,0.673148,0.430850
0.875000,0.660248,0.973504,0.673148,0.430850
0.883333,0.660248,0.973504,0.673148,0.430850
0.891667,0.660248,0.973504,0.673148,0.430850
0.900000,0.660248,0.973504,0.673148,0.430850
0.908333,0.660248,0.973504,0.673148,0.430850
0.916667,0.660248,0.973504,0.673148,0.430850
0.925000,0.660248,0.973504,0.673148,0.430850
0.933333,0.660248,0.973504,0.673148,0.430850
0.941667,0.660248,0.973504,0.673148,0.430850
0.950000,0.660248,0.973504,0.673148,0.430850
0.958333,0.660248,0.973504,0.673148,0.430850
0.966667,0.660248,0.973504,0.673148,0.430850
0.975000,0.660248,0.973504,0.673148,0.430850
0.983333,0.660248,0.973504,0.673148,0.430850
0.991667,0.660248,0.973504,0.673148,0.430850
1.000000,0.660248,0.973504,0.673148,0.430850
